     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.100     0.900     2.000     1.206 11050412  574 1971
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.206 11050413  574 1971
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.010     0.990     2.000     1.206 11050415  574 1971
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.206 11050416  574 1971
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.206 11050417  574 1971
     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.945     0.055     1.000     1.206 11050418  574 1971
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.206 11050419  574 1971
     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     1.000     1.206 11050420  574 1971
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.206 11050422  574 1971
     0.000     0.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     1.000     1.206 11050423  574 1971
     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.997     0.003     1.000     1.206 11050424  574 1971
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.206 11050425  574 1971
     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     1.206 11050426  574 1971
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.206 11050427  574 1971
     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.655     0.345     1.000     0.269 11060101  567 1947
     1.000         *     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.621     0.379     1.000     0.269 11060102  567 1947
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.082     0.918     2.000     0.269 11060103  567 1947
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     0.269 11060104  567 1947
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.151     0.849     2.000     0.269 11060105  567 1947
     1.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000     0.269 11060106  567 1947
     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.286     0.714     2.000     0.269 11060107  567 1947
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     0.269 11060108  567 1947
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     0.269 11060109  567 1947
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     0.269 11060110  567 1947
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     0.269 11060111  567 1947
     0.000     0.000     0.000     0.000     0.000     0.000         *         *         *         *         *     0.012     0.988     2.000     0.269 11060112  567 1947
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     0.269 11060113  567 1947
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.300 11070101  569 1957
     0.000         *         *     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.989     2.000     1.300 11070102  569 1957
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.300 11070104  569 1957
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.300 11070105  569 1957
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.300 11070106  569 1957
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.300 11070107  569 1957
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000     0.989     0.011     1.000     1.300 11070108  569 1957
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.300 11070109  569 1957
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.796     0.204     1.000     1.300 11070110  569 1957
     0.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000     1.000     0.996     0.004     1.000     1.300 11070111  569 1957
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.100     0.900     2.000     1.300 11070112  569 1957
     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.095     0.905     2.000     1.300 11070113  569 1957
     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.655     0.345     1.000     1.300 11070114  569 1957
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.300 11070115  569 1957
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.300 11070117  569 1957
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.300 11070118  569 1957
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.300 11070119  569 1957
     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.045     0.955     2.000     1.300 11070120  569 1957
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.300 11070121  569 1957
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.010     0.990     2.000     1.300 11070122  569 1957
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.010     0.990     2.000     1.300 11070123  569 1957
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.300 11070124  569 1957
     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.655     0.345     1.000     1.300 11070126  569 1957
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.721 11080101  570 1954
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.010     0.990     2.000     1.721 11080102  570 1954
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.155     0.845     2.000     1.721 11080103  570 1954
     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.655     0.345     1.000     1.721 11080104  570 1954
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.721 11080105  570 1954
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.082     0.918     2.000     1.721 11080106  570 1954
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.151     0.849     2.000     1.721 11080107  570 1954
     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.059     0.941     2.000     1.721 11080108  570 1954
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.010     0.990     2.000     1.721 11080109  570 1954
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.721 11080110  570 1954
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.010     0.990     2.000     1.721 11080113  570 1954
     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.996     0.004     1.000     1.721 11080114  570 1954
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.721 11080115  570 1954
     0.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.999     0.001     1.000     1.721 11080116  570 1954
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.721 11080117  570 1954
