     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.050 10960302 355 797
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.050 10960303 355 797
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.050 10960304 355 797
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.050 10960305 355 797
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.050 10960306 355 797
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.050 10960307 355 797
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.050 10960308 355 797
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.050 10960309 355 797
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.050 10960310 355 797
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.050 10960311 355 797
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.050 10960312 355 797
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     1.050 10960313 355 797
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.050 10960314 355 797
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.050 10960315 355 797
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     1.050 10960316 355 797
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     1.050 10960317 355 797
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.132 10970601 322 717
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.132 10970603 322 717
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     1.132 10970604 322 717
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.132 10970607 322 717
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     1.132 10970609 322 717
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.132 10970610 322 717
     0.000     1.000     1.000     1.000     0.000     0.997     0.003     1.000     1.132 10970611 322 717
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.132 10970612 322 717
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.132 10970613 322 717
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.132 10970614 322 717
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.814 10980101 356 794
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.814 10980102 356 794
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.814 10980103 356 794
     1.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000     0.814 10980104 356 794
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.814 10980105 356 794
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.814 10980106 356 794
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.814 10980107 356 794
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.814 10980108 356 794
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.814 10980109 356 794
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.814 10980111 356 794
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.814 10980112 356 794
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.814 10980113 356 794
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.814 10980114 356 794
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.814 10980115 356 794
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.516 10990201 348 777
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.516 10990203 348 777
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.516 10990204 348 777
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     1.516 10990205 348 777
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.516 10990206 348 777
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.516 10990207 348 777
     0.000     0.000     1.000     1.000     0.000     0.732     0.268     1.000     1.516 10990208 348 777
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.516 10990209 348 777
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.516 10990210 348 777
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.516 10990211 348 777
     0.000     0.000     1.000     1.000     0.000     0.732     0.268     1.000     1.516 10990212 348 777
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.516 10990213 348 777
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.516 10990214 348 777
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.516 10990215 348 777
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.516 10990216 348 777
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     2.042 11000301 367 818
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     2.042 11000302 367 818
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     2.042 11000303 367 818
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     2.042 11000304 367 818
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     2.042 11000305 367 818
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     2.042 11000306 367 818
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     2.042 11000307 367 818
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     2.042 11000308 367 818
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     2.042 11000310 367 818
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     2.042 11000312 367 818
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     2.042 11000313 367 818
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     2.042 11000314 367 818
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.045 11010201 353 790
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.045 11010202 353 790
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     1.045 11010203 353 790
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.045 11010204 353 790
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.045 11010205 353 790
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.045 11010206 353 790
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.045 11010207 353 790
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.045 11010208 353 790
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.045 11010209 353 790
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     1.045 11010210 353 790
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.045 11010211 353 790
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.045 11010212 353 790
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     1.045 11010213 353 790
     0.000     1.000     0.000     1.000     1.000     0.999     0.001     1.000     1.045 11010214 353 790
     0.000     0.000     1.000     1.000     1.000     0.998     0.002     1.000     1.045 11010215 353 790
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.045 11010216 353 790
     0.000     0.000     0.000     1.000     1.000     0.918     0.082     1.000     1.045 11010217 353 790
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.045 11010219 353 790
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.997 11020101 360 806
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.997 11020103 360 806
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.997 11020104 360 806
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.997 11020105 360 806
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.997 11020106 360 806
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.997 11020107 360 806
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     0.997 11020108 360 806
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.997 11020109 360 806
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.997 11020110 360 806
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.997 11020111 360 806
     0.000     1.000     0.000     1.000     0.000     0.886     0.114     1.000     0.997 11020113 360 806
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.997 11020114 360 806
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.997 11020115 360 806
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.997 11020117 360 806
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.997 11020118 360 806
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.997 11020119 360 806
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.997 11020120 360 806
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.997 11020121 360 806
     0.000     0.000     1.000     0.000     0.000     0.074     0.926     2.000     1.162 11030201 321 710
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.162 11030202 321 710
     0.000     1.000     1.000     0.000     0.000     0.906     0.094     1.000     1.162 11030203 321 710
